Hypsometric_Index,Area,Zmed,Slope,Aspect
0.16304938200798602,0.055421135829746726,0.09168589116619708,0.0056852546912218305,0.05203749664351376
0.24830292278370658,0.11609606916123205,0.11767725457545397,0.004748682768378032,0.015343694011472508
0.1712689160372851,0.09478453904389728,0.06941535284823197,0.00641921514020205,0.04951646134294818
0.2411995001895053,0.19398017286052271,0.12574376965769563,0.009207835858680902,0.055020955485693634
0.21977017856614178,0.11911203413020865,0.09624759827981966,-0.0019333724957755205,0.05153397484337485
0.17440657827292982,0.12455013783697222,0.11161780221800444,0.014169472496061597,0.031342559193670905
0.17349792809146591,0.13527202915601244,0.12229906217407915,0.00012205947044408028,0.05657537061130302
0.20041672534902366,0.07259051616570866,0.075047676255385,0.008703591018119683,0.06485808688963723
0.12166483144619167,0.04789922399550839,0.11508387796303621,-0.0009872633357264071,0.016976723171084895
0.1803227332619316,0.1352924431953656,0.0517517470240233,0.004552228780459133,0.05777000580132963
0.2393131945850162,0.0502471383578702,0.01381852154408536,0.0027351226809653184,0.07509688183845165
0.18276242519053343,0.05967597478947084,0.07003390109067686,0.007907010439862971,0.03140775516283756
0.05758253574170202,0.0812636868722777,0.09369741215679328,0.00454129759894395,0.05172188405685807
0.2237186025793897,0.19704461162877351,0.13915742823363353,0.0036552411377586136,0.0039231268973018985
0.1705751167506101,0.10644631465636245,0.11384483438668891,-0.0026513801394467684,0.06050424826647449
0.38217057578740976,0.12257999242939477,0.128261304078629,0.0008000910670318273,0.10343116685889697
0.20248644927699488,0.11825002054596379,0.12224535680388404,-0.005465491659836452,0.10077688750089164
0.2407186119362389,0.10374492781078481,0.048998475536718544,0.007216579365140974,0.04402253309360549
0.2635324079499718,0.10868909775511337,0.09276690293876366,0.006072911767067812,0.03389757556761552
0.15359808685601428,0.13974347575375312,0.13493292257405876,0.005915495741330545,0.049075767210221444
0.19330407094537772,0.08397633630599954,0.12807265895469755,0.00626307980343821,0.07899962829873763
0.08403433837045426,0.13670757262262356,0.13679819717288588,0.005288524182575083,0.010057275514004926
0.1852338389482593,0.1011503176069769,0.09229169873200127,0.0023240103314752236,0.04102384635807044
0.09509709686782675,0.08718348224650674,0.03570588303364186,0.004652586954299487,0.0064469793702417455
0.13069897525869134,0.06991685845350193,0.059466286457742434,0.0011187497288882575,0.017149895584030572
0.20327107219186324,0.1854996468660075,0.12007125446496114,0.00201015588474851,0.05977673234170566
0.08151945917295189,0.13406848401348392,0.07028649175504365,0.009854826594769328,0.008166007835049616
0.23751672339518437,0.14874402718891067,0.07534863886170795,0.0052011414506623055,0.06991675969384581
0.2062803410415851,0.06290659245030061,0.11209294180666995,0.00523993519773347,0.05961522220110116
0.170200456452138,0.09294184381253279,0.050568122488840794,0.009302131092082,0.03638294246287255
0.07528233141948604,0.08162086816820036,0.10719799323803092,0.0025336005833983544,0.03197324351266728
0.20070175567303938,0.1032157785958292,0.12577229698160386,0.013113554956421303,0.004605614229683974
0.19651933395233045,0.1830821274753035,0.11073326275248196,0.0021320615799589326,0.06786076462758017
0.2130979070839919,0.10491879889676814,0.09841593286465222,0.014246525394681964,0.07319862842340086
0.18761093277096696,0.14214695387891085,0.12854572698611644,0.014035075048434376,0.02216070779474466
0.12795512551982124,0.13177356238534133,0.1417267485151975,-8.648507099384695e-05,-0.0027114593308272816
0.22929977379838173,0.1500085671448127,0.08644122585623337,0.002504527459945338,0.07303014373574757
0.08388969182882455,0.10062917241889924,0.10482404716946514,-0.003984965659515449,0.03653820549261366
0.19179264548803177,0.1301125599963895,0.13707850282616285,0.007697158315549291,0.04209688540558598
0.22449511052053128,0.14258940870931147,0.14689958198421105,0.007927319732815352,0.05224123871071107
0.15815243734497353,0.12740762303041586,0.07606882709391583,0.003373511700840881,0.03437939650258115
0.1520114266535647,0.13112284465986013,0.12442096718076834,-0.0009323485799006548,0.02410847424131668
0.21455837750137197,0.16710592226936316,0.15282882774879814,0.0035823355882632635,0.06857518010849795
0.2446481261113571,0.23469879595879628,0.17555082169469083,0.002337561278234368,0.07536475470074822
0.15996783939134662,0.09947573788106367,0.07667136721517631,0.0064188676823000446,0.021810069960755074
0.289687841124026,0.11384958351579921,0.04563973470845173,-0.004847920972949393,0.08909999099062671
0.25328270839974765,0.09393196541277682,0.10859711743409883,-0.0026263653920058916,0.047994849119065264
0.24653658648408383,0.19198117292910122,0.17076150702017934,0.0032906443472775493,0.06425330129402551
0.13526601261484328,0.16086393360492945,0.09850868825908043,0.008938163716443293,0.044275849083237784
0.25889896311739,0.05944253610218708,0.0688344004594097,0.0027142377440709797,0.035660378396110026
0.21207796356046527,0.12647876055695018,0.08794488503375297,0.0002802418901766135,0.075333185480566
0.2847174805395529,0.12952219913972896,0.13967254230734927,-0.0008032598457400342,0.10172757162162216
0.16547393937189547,0.1492978794125034,0.09419407478689967,0.004674103344870284,0.05446608210103354
0.13823199914533102,-0.006640595275667849,0.07999181037956204,-0.008582115735574436,0.04406727285689371
0.16891096354735247,0.09458369602542571,0.07940657805641993,0.0037358079441197622,0.029248391608298174
0.2533093169613423,0.11861149088822875,0.09331631423860642,0.005999148996930437,0.10091824738146149
0.1729438815761689,0.14806456058883832,0.13004342593924956,0.010161523098181302,0.024442301576342085
0.165178102817915,0.07671983165732865,0.10239136553555561,0.009272961230172294,0.05724181854411092
0.19885393391165218,0.18741203116778615,0.16389925920708126,0.007377205275736931,0.015425990483524998
0.2222112412922841,0.16946985852920238,0.12623426203449606,0.002284888119844397,0.04566612529406466
0.10010573685490654,0.002277482433425515,0.02060108882418632,0.0072447918815037315,0.06315169537178122
0.15412987806325673,0.09225338071147582,0.1022284073696118,0.006835107871136725,0.00022057536231112618
0.1704237081249682,0.19582936072712742,0.1872810105781123,0.006716243614033557,0.07328409085412846
0.10375822044763827,0.08049402608818512,0.05488344786713251,0.005476250209709432,0.018434730337683947
0.22890986626844634,0.09203608797063645,0.024432088013147002,0.008070364067923608,0.043335713560249345
0.24930460033856738,0.15571135097532451,0.15065694730606982,0.0021165432654476346,0.07204082361325304
0.324693234670386,0.21126354207147868,0.10549332629667751,0.003108436361318745,0.11346228605375241
0.24899156547304024,0.19301438980659247,0.11823066981716424,0.006480290975196423,0.08738789354113874
0.22465286416612307,0.17823700021997368,0.1599037249772004,0.014286851354035401,0.005681944654041038
0.15348480439189993,0.11324421805353668,0.07663226086187414,0.00413472013477012,0.055306397050994716
0.20213357771184215,0.1744647892250636,0.07599868533667165,0.0009964273122706757,0.05592049583058989
0.2780777305938391,0.2042371068205474,0.17599022095478,0.007037940170614099,0.06340556092038241
0.08521679479393318,0.10758531445172359,0.11531740898996812,-0.0010532716580027301,0.0043283956926079
0.24005998290913388,0.18066648647356975,0.0787895816328823,0.00494234566901719,0.04264689642947983
0.2624726886273575,0.11912714151171355,0.08260665145915269,0.0007487419443618082,0.05721812924398584
