Hypsometric_Index,Area,Zmed,Slope,Aspect
0.8575342855325674,0.04813069664411418,0.046001321960851715,0.05920211822555721,0.16695182291501653
1.064925522140712,0.0507890542205669,0.03481020541062263,0.06001977584839002,0.1670057538794315
1.4830039939419688,0.06545982940416972,0.03588637972867159,0.04500688771004324,0.1160666316405905
0.9185234997927043,0.05970885647745261,0.020519630584107773,0.048932892254157645,0.1605372846120251
0.9965509211390764,0.05777623556608269,0.02874500405004765,0.031387878072069886,0.1835621525050416
0.5848545550356123,0.052992370897947505,0.05010546387363912,0.06231588533264765,0.20869956986775384
1.0110002918683487,0.03374043064913945,0.04682037168722508,0.021527134007350845,0.23618393339410804
0.8448793861990348,0.052822771847837346,0.024116550745255427,0.012921042040593522,0.16853545698919303
0.8772620004884815,0.05542723989582199,0.022016249556000567,0.027079741314238293,0.20141314082477968
1.02430346984752,0.039523169940463676,0.04028484533059984,0.04572110627584125,0.09608552960126626
1.125707466669079,0.054304509945735546,0.009876807171838364,0.049793082345041095,0.23060851460171783
0.8198984790130939,0.05904288118985035,0.05449459274017654,0.014779780964242484,0.19785458525344435
1.3622156467406767,0.050844579659173994,0.03384874699758422,0.06051416260312026,0.18951070415984517
1.4487404642325301,0.07234514031982076,0.035178428249731386,0.02292394548390264,0.19822425358716367
0.8606507612860379,0.05497862983446389,0.03258647206229681,0.04655347040960489,0.22994151553277242
0.7564494006410271,0.07353844468828274,0.034005221357446214,0.05604047524050637,0.21349823624542386
0.8412221105484096,0.07582876415684381,0.033916114872204584,0.06144443834251789,0.2497004432703679
1.0801889706413634,0.07014655434563877,0.03259911788859582,0.037062748137393076,0.24283259067848673
0.9654967239757835,0.07315061615715224,0.053387762291162044,0.029538974799834028,0.20862025844727738
1.1042077821490397,0.06966995720447433,0.0325317780573412,0.04909241066413672,0.22211811991173103
1.0365491634436907,0.0560320152742495,0.04381896277171482,0.0464725975936201,0.19834318789821048
1.03279254220592,0.0499926696873455,0.04486841328860813,0.04571599556390704,0.2500424577725815
1.0199253686117256,0.055253147010268844,0.025802445479419234,0.003245057503788118,0.2033854402930224
0.7713634403606517,0.016133479630707992,0.017554060198649468,0.028829018157514152,0.15488320285581114
1.0638162656160282,0.0563674951329326,0.01946598224595164,0.028340131948255576,0.18199211025657824
0.7664011607818858,0.0493423997134782,0.02385197698009045,0.03621407619680239,0.15930597752939035
1.021426332191736,0.07559175070138557,0.05362684468008161,0.05644585191927609,0.2651163371316141
0.8737384015808254,0.06189216394169261,0.037977935195358525,0.03830456507293234,0.15467268534757017
1.0753191384650105,0.05198021528882335,0.026339281043670892,0.0482617953490756,0.21283389610739345
1.3776082636111704,0.08461645429392817,0.049610049873225814,0.029937542087308144,0.22578163925562778
1.0716027320655792,0.06160722900261839,0.042721820489607376,0.03617776037378273,0.20035784300333304
0.9899691490224487,0.09283981244808115,0.03677816268704359,0.02436001612747618,0.21041153293469073
1.1654143966359438,0.07893860294221289,0.06565180559035388,0.021471718289730934,0.17949921172069927
1.1871750229130698,0.07539438147149213,0.05877776259404999,0.022107494979179743,0.1853840554217856
0.8357649078104499,0.055179523704154354,0.03702486951554351,0.03485354541319752,0.15885257865701208
0.9418370830135718,0.03512978132605593,0.03945901714689959,0.027103485055672394,0.18840741930251426
0.7251157314452759,0.034625819165620575,0.028282229449739682,0.04913530383523934,0.19939804978668396
0.7888048517715096,0.06301191608999235,0.04421577601055282,0.04116378481685046,0.21190640513376924
1.0216673935484422,0.06281140253936512,0.0034314718969300495,0.051475649949981106,0.20571387786944828
0.6858546157920581,0.046529167894763024,0.034046539050622604,0.034762578960753965,0.22433996926535327
1.2673686473915697,0.04488131892503611,0.039243946817949515,0.058984457848452854,0.1588591150415921
1.349169871617289,0.04316874103810697,0.0380633176911821,0.046392221060571615,0.18745810076513125
