Hypsometric_Index,Area,Zmed,Slope,Aspect
0.11010125607780985,0.410588400154965,0.3189437317137428,0.024767952862787768,0.01831778238813153
0.057602175618626905,0.35993183324912503,0.384803413442001,0.04871927643113749,0.018103995719126353
0.06247044610871444,0.3837521925180444,0.2948017405850525,0.023944384418201348,0.0019497230924861997
0.13116229610306218,0.3451413742428472,0.3427934390797922,0.006648255372652234,0.002943050035158934
0.26727414634007896,0.19320110548511282,0.4530907081907388,0.008687517460590488,0.019894160863703547
0.15983231019901467,0.2608770093663192,0.46136486440351976,0.009731727473715313,0.022504890571893643
0.18587855571436962,0.2507465876897401,0.34103778569174514,0.04006371642880624,-0.002543412685966917
0.23558469633853618,0.1949421167882438,0.3721705153606152,0.023629340496408302,-0.010179935312781385
0.17045405310527084,0.4475936378054056,0.6587287551664357,0.013073396181384589,0.024946893328958608
0.3498654163522398,0.24390573274372185,0.3875445787513646,0.057555687772055664,0.021864981668145766
0.19963157920940477,0.25346256394925115,0.5376806152405991,0.024084545174292593,0.023584507993212878
0.2670408909054023,0.21365929935806593,0.490860093306587,0.03482429716848401,0.01280662647976516
0.1553530356879882,0.28673135048000764,0.5948386117851241,0.0072033696816312665,0.026748355766217813
0.14317206806471017,0.43800746924310974,0.41919236607605725,0.043104470506755144,0.03239160443822775
0.24586735024259243,0.2762279955984881,0.41926138731443563,0.008470587902937199,0.021042850773323796
0.17218825436587337,0.32107743025797464,0.3701757425403952,0.01807238029846525,0.028588863767471828
0.21919180733900046,0.4781109026751962,0.4599490300445519,0.01736702003526036,0.013330928646578921
0.08925785082114268,0.2259127398656653,0.38768558520901253,0.03606495210037053,0.02308857062655334
0.09725311101550438,0.3708688938023893,0.46832071831972444,0.030538685098984608,0.01578664189527723
0.20689579249928025,0.15768541269598746,0.42230220485797765,0.01913817865426415,0.02069941385285312
0.17572535927392785,0.3746682432939348,0.39892833421284646,0.004926036553025814,0.002788602042152699
0.12851803501535675,0.4140723635567499,0.5187507130810417,0.03132363922076786,0.026294983359598234
0.18893145594045668,0.3340946932941873,0.424525446969061,0.0403878222929942,0.018637270220438484
0.23175361794721816,0.18958012932360424,0.47435795663824154,0.03044747828352079,0.005732613950492849
0.34550457220513786,0.2894153813404038,0.5293948484557907,0.032437800139040185,0.021932532745128297
0.14031467008599474,0.30420171966101983,0.4297853051357925,0.036477804094733224,0.012154369125349618
0.25888366075863856,0.20858781031997842,0.4544377083393977,0.01287036582052703,0.01535416762688735
0.22583014763457643,0.40765923319245934,0.36524625577398573,0.05841656304997811,0.01568723652442483
0.2865752054750065,0.2517413616128584,0.49155051656640736,0.0020245956406839127,0.010832141162577691
0.26480407349741397,0.3399334103837165,0.5330619224029033,0.02738763955672463,0.02479990246368713
0.22454992200605484,0.3487348063794129,0.4344495134191938,0.014883850323595404,0.0011304208820508421
0.21659260599696095,0.2788584823294178,0.2783166906573984,0.027159597879480746,-0.004192304828023574
0.2748869109816743,0.2864494797556445,0.4630910046777509,0.048503780501844895,0.013024173922271953
0.2654361455387193,0.3383723839377413,0.5313267743063249,0.042009294303418376,0.019292743753397623
0.2172348333714691,0.3010530939759295,0.32589688516278636,0.025678288034772345,0.002473385360109548
0.3046064884697507,0.19873526219566318,0.29538729415049947,0.03453967858178819,-0.010705401859303465
0.36092352311014175,0.3614698426956032,0.4806924458513303,0.02369372926793345,0.004350906428783552
0.28152700502690853,0.3868518564211888,0.48760916018717304,0.02813373037595579,0.01667559072665825
0.35921504998463305,0.44818904143962923,0.7080078859585298,0.034295740390111296,0.02208146568218039
0.1463104555216872,0.3412390385091838,0.3369157012612801,0.03644960832347621,0.006387786499289616
0.24055849211909064,0.3502325579075667,0.5278048829293203,0.029209472529446723,-0.0010994058966443676
0.2335223998937137,0.4674887456961335,0.6462452595316915,0.008865061806018981,0.006742918946222365
0.22686830589697438,0.196432732756881,0.4626511367689917,0.05120346991076585,0.010676619197735215
0.14658760713020502,0.2676747630616503,0.40416184626763896,0.021499340027251623,0.01674915362289031
0.15863173717094803,0.5523480732001742,0.4927707406244193,0.01533269545429683,0.018783156479828866
0.2451445416673761,0.29660511841723425,0.5364700285071082,-0.008602086560666189,0.0009726229375184303
0.2717988892498129,0.2420641926761642,0.5885613806256076,0.012041385579438901,0.013376949605023447
0.17035503878555425,0.14210125577451604,0.37582808913378296,0.004130119003601163,0.02450530131983686
0.32002118975775773,0.38974915423087697,0.5669374684574253,0.006814708231937416,0.0016938823030402395
0.27443182025071067,0.4122363924826764,0.5907609343633129,0.044849028276687464,0.007115774913804884
0.20981504343443524,0.19738048037449807,0.5253136781978547,0.00911391581597465,0.006278967189773388
0.11506867322236136,0.32572302445442647,0.38648602252135233,0.018656781670801315,0.00971238029596122
0.19537456800254782,0.4319800518609507,0.4204877447690153,0.03931762131498928,0.013396450271140004
0.3242937081697249,0.40186872968563525,0.4701908301151194,0.041983235294303256,0.013817088580606818
0.30248146888763805,0.410368959192313,0.3042561788461102,0.04121348610089515,-0.0035396517354004953
0.3193478743681545,0.3996010967939405,0.6242353805574524,-0.0022903994038450115,0.004080020683183583
0.15844814923444983,0.3235602961738504,0.4100534277379816,0.03962581757741779,0.013253672960524376
0.1705681620732209,0.2502495075288038,0.3952380354481331,0.015780984983115975,-0.008848380434685943
0.407043391888552,0.2634448185457221,0.4844501512656013,0.016021872336320242,0.01772179411961161
0.23475039657702856,0.2311149364855225,0.2864753058071279,0.04378694403590544,0.002263961525837521
0.2462385744149196,0.20150033476593432,0.4056607037658918,0.031671773348247556,0.008476448309875928
0.2791373962178981,0.3219081958940586,0.3263809091962846,0.05848198040185637,0.020509623684614064
0.11307937149967406,0.2677285631173465,0.4013921170670276,0.030142641766989553,0.01845896568386851
0.2883750401815177,0.41666450249357057,0.29470780330459734,0.06043677012965154,-0.0043688673208367446
0.3527999535073021,0.2585308727672819,0.36168398120441014,0.014681849118094337,0.007972425661365579
0.11074667842424069,0.3693098461071169,0.37154873372127284,0.01980906414819794,0.0005581092103630336
0.40044387135515935,0.388169839247657,0.6400836869291424,0.028617663822489203,0.016610432984617507
0.2406608522737409,0.25046923127492116,0.5088432216360881,0.012826385857937717,0.014705084418721648
0.2470942081341979,0.24421761262292419,0.37761409378213384,0.04387637303086245,-0.0063770429802954
0.14085255501668392,0.2101649188062562,0.20118604192905654,0.05922468402267622,0.019242959299753615
0.163808297963137,0.2901669439663981,0.3172166693466836,0.03257693568258779,0.013462997569682722
0.2809525709006766,0.3176734559310508,0.4121917548924241,0.050620509744421116,0.010110903717202468
0.19179105576194866,0.2829676232508267,0.45736200441296526,-0.011873671887203896,0.031675078642779186
0.11361815910013195,0.2217540304336416,0.28455988972669133,0.04825085797775097,0.0046008201523422
0.20119391584221802,0.3879327362890822,0.5235063488930705,0.015354861552634436,0.017738635085308818
0.10851504597693729,0.3763991067741329,0.4149861643436489,0.01230574017238395,0.005200277801587383
0.23141119196101823,0.33979514973117053,0.3854259585912928,0.052441904794828575,0.012094899822930216
0.11856344763102467,0.3822171595735431,0.31562785253639314,0.05171525553987899,0.016870079868318122
