Hypsometric_Index,Area,Zmed,Slope,Aspect
0.3056963039592887,0.08010848842095175,0.03308093329256667,0.012855362321183672,0.030436036132319377
0.1704025263025093,0.0859732607198076,0.05948751199494973,-0.009061575658231846,0.01855350246102605
0.2129807319631717,0.12679992544505514,0.11627479582148481,0.00923264088935305,0.011835931199357885
0.24057381899930863,0.09789383840463162,0.05011411342989425,-0.0060957456252273,5.5041409248168804e-05
0.30179658233454454,0.04594842825019607,0.04741980295172199,0.012069084231312255,0.0022380244858803966
0.19552401172956646,0.10813737159237224,0.07949295277395085,0.009073808177383458,0.02580990876125211
0.2837410201391489,0.09378997955065471,0.08264410158321145,-0.012278781051800247,-0.004921668836778803
0.300783986996202,0.05481774511186177,0.07933754938683213,-0.014571329495297936,0.013822093680691538
0.3073932888759757,0.09205389229726169,0.08137707537624417,0.0034448026306375112,-0.005813955291802397
0.2753249152512046,0.03440742333428326,0.08223774304300469,-0.010132293294212391,-0.011791073343911607
0.2605143888126552,0.12510447848916617,0.0802383665764651,0.01544188193396212,0.020495217516242947
0.2214761126414625,0.10297260405128295,0.08045553086835222,0.006549412991701975,0.025517277710202624
0.2410017169284584,0.16054388326967128,0.08679934159957592,0.007979379959069832,0.03083578093822059
0.2507719390949964,0.06283230093514225,0.07288839671532465,0.005546610478370018,0.004973033196799204
0.2290503853854765,0.0740434880776083,0.07936185944309071,-0.0021397737287283114,0.016353025372839558
0.3065779848062362,0.16493104569803785,0.04542145843740586,0.022002938199953137,0.039656298158648684
0.28024382941074855,0.09295476251607449,0.0010330082541949448,0.01448447477063497,0.016036428908291822
0.18845367919856204,0.15177627892211265,0.06017926572004162,0.013425972675856102,0.057697733627729786
0.24459636931678708,0.09224858027927796,0.07281734123832395,-0.00284582773998987,0.021517665865898095
0.14803662985728483,0.1114914469980498,0.05005191261317088,0.00692025306048738,0.027132322721471036
0.2670335591497812,0.11735871163000111,0.018906880929163705,0.011900311233145722,0.00620827696931836
0.18439528101861136,0.12821824616269073,0.06810018362847936,0.008973037553318908,0.014995251569926982
0.28651273275367806,0.15512380974694262,0.06707229297070538,0.008657042554563787,-0.001794706525683476
0.3428591870027402,0.09523489134941998,0.05664421937462205,0.005774647666944577,-0.0015648839086387367
0.2577907445111298,0.02686585435719313,0.006092638956851526,0.00496316567247701,0.008793143326011665
0.34697933233638234,0.05246011536860018,0.06096559388353284,0.006347862844840346,0.005093510761620346
0.4741117432131532,0.16331996460045173,0.133406343434611,0.006294723248403189,-0.019711414594185905
0.23817255286650896,0.0944817359563841,0.05870570162977262,0.00061250985216732,0.005154347102617418
0.33746888209630266,0.09829154760057346,0.12448952971552918,0.0035480851506416444,0.012390934746096205
0.34865127147911545,0.1047730676774653,0.11002600900944803,0.011129098138346838,0.00570617680347274
0.30125291340668514,0.13806556137982695,0.11952326208424302,0.015728760678696996,0.01287143946574032
0.34517518825449867,0.07363791336345549,0.11404745321941379,-0.00420341563937443,0.00787345376875992
0.41696383044420826,0.12258173683559603,0.1400507751272707,-0.006338414502698675,-0.006515935271238504
0.35708112759874844,0.1824683597080048,0.12137209712512731,0.02925983544965649,0.01715760746892747
0.21446177681508083,0.05430457102278996,0.00949231489198965,0.000938547515224819,0.025827823229672697
0.2514214672698919,0.09286620185963768,0.08947400791657634,0.002042469018917914,0.004376425315472887
0.30640024093501483,0.10216060234669144,0.10619555168829398,0.023899946069503186,0.045697335896935254
0.3267066107873453,0.1458220504840877,0.09897673432022291,0.001640190823055665,0.01836444721037933
0.4039487739563159,0.031334651728825436,0.07460625962675937,0.002723445169276917,-0.02051766020861856
0.28877218456339004,0.05705036574039013,0.09210854054392703,0.0033650400680051984,0.02718215383689937
0.372295862088617,0.1429330817559228,0.07234900210820572,0.003930994971070523,0.007210698133719773
0.223408551540496,0.16871925374389518,0.0898720309162585,0.005659106257586366,0.01963453132434767
0.3096125256171669,0.14756557955856198,0.07688247323922304,0.015442204948338478,0.015322735181210634
0.21730593538248189,0.08677487251858385,0.08421256253108067,-0.0027222335737722148,0.004534762243103452
0.24898672637293962,0.12095424121515552,0.059443335349272375,0.003050328248424772,-0.003933270316843096
0.21862254909869572,0.1071744945312455,0.0015117359394463126,0.005427813707725826,0.007091286769387084
