Hypsometric_Index,Area,Zmed,Slope,Aspect
0.014455063870449703,1.092550216741287,0.9035564634921305,0.008819113064758355,0.16995530733068764
-0.028226798468973135,1.4633426766876922,1.0237320078193608,-0.011310086125829177,0.08229738989197899
0.01485403782930328,2.408909326846212,0.6973930226008325,-0.00806678542810313,0.053439835318069395
0.016327860662263438,0.3653360794683469,1.0888084690679565,0.03893818951428363,0.14834915073648136
0.029083087898632787,1.3703027010951716,0.8690691570451472,0.009032321088923712,0.13795069726048914
-0.0060656076903982115,1.89393678766129,0.7478375194986717,-0.011384499036437568,0.14068595922563665
0.016782649185340892,1.6217124771601354,0.806550749158778,0.000607324884258631,0.11473454062288135
0.01884115870878833,1.4012360744280714,0.8142911026024129,0.012740710322326265,0.18616687557363099
0.034589117385702695,1.031885927296252,0.9447736679217664,0.02741678940832193,0.15353659021627175
-0.01403120049673845,0.7960223014740544,0.9220543274276414,0.011130023049113813,0.08412805303975912
0.013045704233972222,1.4120499078148265,0.6242645166772791,0.00884664378204103,0.10581933555712875
0.04927185303281034,1.1315094495149967,0.7385211471191875,0.02513867919105106,0.12478100486565036
-0.017021268881881935,1.2680083420864101,1.0015687616999156,0.0022294056682912178,0.0927513579250615
-0.011871245612506964,1.6186656644129491,0.9779735074022482,-0.0037127597065444995,0.03906966962287717
-0.008205377479181708,1.2779462871805858,0.6379706158157954,-0.02015673264546136,0.04636380983689847
0.012676059744642143,1.3220037200868435,1.1347225852222036,0.012593218394128858,0.07626292049293482
-0.009443696878887242,1.3788864253746318,0.8191405379681507,-0.004250963321984491,0.021808723022404664
0.05039884325198474,1.8609791698609222,0.690613188232218,0.021879693789148114,0.1831417165331386
-0.007364608249362581,0.6474751760888213,0.9658206654517827,0.005816924457178851,0.07155688341429456
0.015838310852144488,0.8775630001881987,0.7263323443936813,0.015329123577278114,0.10238153488609913
-0.0018511954188470403,1.110877669031079,0.7739209221062981,0.010151797976022947,0.11088761859086038
-0.011407250908586963,1.0060519998369082,0.7299721561306378,-0.00035117087515679213,0.00439515308492644
0.03193981047333905,0.8539919308250146,1.0210518497437915,0.03650655682723447,0.16292527086453534
0.0003274998600020229,1.3975920413283254,0.8293819285022006,-0.01962461277042782,0.14685564914179894
-0.01844895332269214,0.6596992574206748,0.7472703674471532,-0.013795890182551895,0.03560286592964135
-0.040828868093452764,0.8112816103768679,0.5274907287622611,-0.029031538921534317,0.045002722814879714
-0.004887373970496434,0.8742919680121846,0.9526220563113426,0.0012661716445263593,0.059641207110165184
0.007647177430158636,0.6740385031638438,0.831540830477772,0.02012612599835617,0.09882216999075
0.008965641170481486,1.3231612594972593,0.7025490557357938,0.0029520419240182116,0.06138082964423941
-0.009395041627097034,0.6191030594228406,1.1031777597964514,0.016839882901305447,0.031132649688299097
0.01314118340104442,1.5415762321157467,0.8742271265940631,0.0027404447699633794,0.1392462463638029
0.01794556004106007,1.467597080674449,0.9769974028984976,0.02480768647576692,0.1601230665309772
0.014606313824230499,1.6427244490134285,0.8350489997841943,0.008519273942455441,0.1521874170709503
-0.004967192809250953,0.9688588378304306,0.610061692253032,0.002321002626623825,0.16180740807522342
-0.007992572302334855,1.0257149395522418,0.5558532382839572,-0.01394639695496458,0.09201664967682599
0.040242030505791004,0.984720213215621,0.7755247300410397,0.028099002573114262,0.09083736355018557
0.007211703334737307,1.3210687358301236,0.552734676494145,0.0021813748432499835,0.11588383089162979
-0.037983212592015314,1.1086292433233667,0.8698662897394893,-0.017673872198263996,-0.004577876379923351
-0.0008342913277499253,0.8710410581593921,0.7294771538059992,0.004963334596508107,0.10861434770012424
0.010289399123889709,1.3428910359488806,0.9380210558375974,0.008762754361204772,0.10739000894778183
-0.009558064602514404,1.4284096890168283,0.5176547888755638,-0.007237247266070002,0.11801448212061916
-0.008494862903696498,1.9953658788119415,0.6897284639532972,-0.01952551292803939,0.13003292992587356
-0.016848973007805967,1.1892708644349956,1.2624643425925033,0.008460254877177609,-0.018192916631341594
0.020210821809942825,1.7245369525371688,0.7731959917854514,-0.0045833584314791675,0.2290962924884229
0.012606012224472996,0.9301132299167394,0.9330517184469866,0.012758985787940214,0.09309422737227069
0.024496508106568893,1.296313422491045,0.8254412812540852,0.02708330790846647,0.11446963486038608
-0.024742553399782485,1.0541309113959376,0.8369626945972453,-0.0109343846882346,-0.006334557302386301
-0.011266260084266788,1.289670558492816,0.8929519482251029,-0.01415138122835291,0.11720944214277373
0.024242072259713976,0.9488880103221531,0.6599880440386658,0.007014018268247213,0.09058611969617447
0.027013157961218948,1.6720934687137308,0.776568047702334,0.013220530252433749,0.14908556728760947
-0.008118999794439086,1.3133692853571501,0.5082162828204647,-0.013041183391587774,0.0445496927329363
0.028602264290715995,1.9193012188467509,0.33243389125540834,-0.007359925788786081,0.11793795466703594
-0.019250964034131957,1.411271837536118,0.9953899508331978,-0.014007457685984992,0.08481600893149677
0.0008938680413786981,0.990214855728552,0.9654401611872871,0.023233431792570536,0.04127614821076864
0.05028437959096099,1.309944701582627,0.883770679613727,0.031640938924056505,0.23236505179676814
0.026432320133115583,0.9897149143883046,0.7620998851267002,0.006931795232855142,0.1600812614102387
0.04446576662736923,1.4601692284422008,0.4952694183750458,0.014187009578753629,0.1450672408150555
0.009242845725736304,1.7707315353746713,0.4343842210447413,-0.022126369520240496,0.12250608826152787
0.054783108993179064,1.299358070419065,0.7781219464924107,0.03182279442192326,0.17910738199136989
0.0019232136519049536,0.8394203695366425,0.9594034838249823,0.00844145105026839,0.22185560947438898
