Hypsometric_Index,Area,Zmed,Slope,Aspect
0.024471257367222,1.1245053046766844,0.015001295130181669,0.06035324624619065,0.13747369052845348
0.04767454856104214,0.9384392448174887,0.009339517995290314,0.016346321582808798,0.2713279867333833
0.016948430138295834,1.2724056471304905,0.013380984011001962,0.025030753635520764,0.28775397953166215
0.03624846609514243,0.6687708382936812,0.026946304414426803,0.03219629502594046,0.2438314184283389
0.015476826124489973,1.2769706809161736,0.03690359778764529,0.06032490921186073,0.20431170495142548
0.04310392030314092,0.7720137312343989,0.019132306315311043,0.04246916897225583,0.2783184670579927
0.011649153689390901,1.5111652436845886,-0.006503219996167653,0.046403742887964006,0.4054260038498576
0.024770402624010535,1.39064142594377,0.0348235924665381,0.010706787076651403,0.031817923313793184
0.044147637890884495,1.3058502603502276,0.018414143945217454,0.04144086004444114,0.3080860815983
0.03740251308472331,1.0393000064063451,0.027275414743004323,0.07879050166604828,0.20404750932810722
0.04135267786341479,1.1821413254032618,0.032529029507299745,0.06907686176176386,0.2683024290420971
0.06273364339343979,1.3636494195921853,0.00577286148607814,0.055379685758950914,0.24642865697447114
0.0630238536424883,1.1401002836871446,0.02525885801724781,0.03112091366576153,0.1900496569531852
0.03936136381014721,1.1331742226629884,0.03260771234856341,0.04390381494476625,0.2001993460909265
0.05647762069954987,0.5259736503081734,0.027967392191650897,0.08222448624861789,0.2995828490549092
0.002275905311519666,1.4441201840539852,0.0035535821709165027,0.03258578459879691,0.2018460401054588
0.03837744343681049,0.9443686094761476,0.03264575626277477,0.048847374455424086,-0.022822820941298394
0.04372150730588564,1.0090221609307457,0.013330509185551231,0.04945412437848784,0.29826990033928036
0.04845697921275782,1.21685548415007,0.030210443878237236,0.0646259589778101,0.1982941470644447
0.021671527681102587,1.0153920251966848,0.002448564142237819,0.038135430822944905,0.37803403255835344
0.02928158754616006,0.858470490800449,-0.0032311694223368104,0.03285867992688185,0.32410556414920755
0.04826826651034555,0.9649601441736599,0.03962866840687218,0.0704301343186009,0.11820361687422154
0.027983757632464634,1.3821757079955146,0.026273610804243175,0.050219165040311986,0.16384855790370623
0.060116765012047546,1.1060119410449876,0.02022325045654938,0.042929161928691006,0.2892542804969942
0.007680569484024291,0.9118426649827889,-0.0015537564769270151,-0.0008637329414027395,0.21327457590627985
0.010061190174275425,1.0054536890543084,-0.0020057253363012784,-0.01748858641680484,0.22568296591607218
0.014987389775730886,1.0522873735250482,0.01973424109901145,0.08090510764584236,0.14907128554490434
0.028291139758216177,0.9805541427289108,-0.003507350535167042,0.008684444064517294,0.24458125089631677
0.022204085369020188,0.8351239783105162,0.030813335551543197,0.017437224403801466,0.11068388418858244
0.03862898530163428,1.5609090706412885,0.010439102962017555,0.03517330335970703,0.21307963591017465
0.05002188901871174,1.0218804509204065,0.024782336052008413,0.045343072502485704,0.27767078771031795
0.03000614838412008,0.7664869797954248,0.0039043616786270663,0.02981611939926787,0.24624777801031972
0.062106415059224984,0.8463150792829752,0.01957718138149178,0.07479505561248811,0.21221106478727014
0.037184808391448554,0.9704031727228764,0.002011683792758623,0.03552562321070818,0.34233579396665126
0.03976826335572026,0.770241766878484,0.010602574035005752,0.052985982840430434,0.27995228278335804
0.060537737003586445,1.0147920156521149,0.016805594584671457,0.03639965004497481,0.22380368464100198
0.012122733472155867,0.7291232650761688,0.013698963059448288,0.016117793455419305,0.18505199121529892
0.04851281738530111,1.4023402446670379,0.03972203644607919,0.055885300127586524,-0.005395261246857297
0.059515460734120174,0.4735519873825018,0.030442330908537985,0.029757738145690826,0.19065290016105485
0.04040293764432912,1.0261161958651104,0.03185795550891224,0.09361413938003726,0.3014940030256277
0.04857433246961307,1.3746810180433457,0.029029244104410434,0.055454859830101455,0.20117661961077504
0.015058584126202534,1.0649515838926338,0.031941631465459364,0.0737029296109617,0.19417360171661824
0.02390787876660405,1.0782337763430632,0.02141489481056169,0.04552761630036639,0.16575859222417244
0.009671357471606745,1.1837547279011127,0.027626114283512138,0.019273397293614214,0.09253792392597426
0.027813631380658732,0.8300390632133645,0.02609929055456439,0.06413858953042029,0.3463941517081037
0.023777191549749332,1.022376307838236,0.0014427584804113103,-0.00303318412911624,0.10045938658281983
0.033256363652423904,1.2071339690158054,-0.005540425484377831,0.006553601683504162,0.0927369414732524
0.029551298579214014,1.2705900761165276,0.014686129777233159,0.043217698825201545,0.3637095149781072
0.026808748617220823,0.9910548095769414,0.006716801801413208,0.05103031512839662,0.20890888356341641
0.023505177128123278,1.3338579391956644,0.003371292954620353,0.010647515006565245,0.12838188414916063
-0.006535571112484595,1.7476558291921143,0.002151249126068011,0.03685882722842404,0.17788739759303396
