Hypsometric_Index,Area,Zmed,Slope,Aspect
0.10092202918843052,0.7433721872724701,0.009727438982141123,0.030305631480846862,0.047752136548266044
0.10066130562566067,0.6653168014957098,0.04573260730539841,0.039304814867134885,0.01598150879101623
0.09990177186850979,0.643178883840744,0.01521447720099478,-0.0038663958490596784,0.025467816283743616
0.12919535124410553,0.6356677589294516,0.05002865265717271,0.04077836220131981,0.022974287623636513
0.13722855811247747,0.5127980961976997,0.021380875943198596,0.05315849099622871,0.03562579950371536
0.1313492382395094,0.7218501275799223,0.028376011373069776,0.045057906336029574,0.036148007254279246
0.12208767497324446,0.5897377706703344,0.053197061697885406,0.008686344551106062,0.011916674238776181
0.10650231571350499,0.7434916049186873,0.03125715234882809,0.07575225259835283,0.018192094897896416
0.04917047183427248,0.4925005634757068,0.025739750819695262,0.03819824298338825,0.009309164788514068
0.07358813340465442,0.6530434654214908,0.02522700408752354,0.020191700342599428,0.019822626008333843
0.09052376044331267,0.7368506776200718,0.04334337526374177,0.03103725319344719,0.016851880175745015
0.059108391934917126,0.5254340433428186,0.03676657101917469,0.048601737351030794,0.027266645960744684
0.13086905174385532,0.556244274637844,0.035388984006524016,0.05182493585002468,0.025749891952126958
0.09334623280374343,0.5700998378429425,0.03762542396050639,0.03584341101795807,0.0428688919283573
0.18861514094927534,0.7334506570903705,0.039764759495186874,0.03872647842387478,0.0407989321550557
0.11278489303798889,0.6970491913281711,0.02465249252988444,0.011829293886989056,0.020260792015656115
0.08543014899384538,0.6111012813412707,0.0654642104801827,0.04210616598132644,0.019913254255098156
0.1237467494593214,0.6678382665081718,0.04761900684569931,0.031126109427011106,0.004395961517206226
0.11144994958740129,0.6314527173992918,0.017293106048945184,0.030640591182252375,0.024061284219879076
0.10876886098750371,0.5692076203027886,0.011219020377210787,0.04551584297070377,0.056270469097214226
0.12069654910342575,0.6070931799575353,0.0482509834438275,0.07361994079610279,0.017577269754823543
0.06362691225532568,0.4492484657396548,0.03494186028027335,0.046705114292933114,0.004524547264451728
0.0629653577436744,0.3901293197497284,0.06886796713808652,0.024316756477769097,0.006363081322295461
0.08320836530069564,0.7713435880745194,0.003895328706714496,0.03291087502574763,0.03032990429372262
0.15184071202571459,0.5865097863733717,0.053766573952089836,0.06526317901195178,0.04824666958262058
0.06129551717918669,0.5481780106329962,0.00514021793959607,0.03555436431765169,0.026143242305308956
0.09474248115683948,0.5746804851043706,0.027485991967449386,0.049039034955185246,0.026776462746404883
0.11980183660217159,0.5662222578943488,0.03637459346717309,0.037095059091232896,0.021276728129393296
0.08937134474565589,0.5419805967790066,0.02211215708074743,0.04110827573927489,0.0012778310150367567
0.06101749990303418,0.49160810729256055,0.03531006607812115,0.053998759780657046,0.004756065290219658
0.06197313155849837,0.3904438887522048,0.03464007586394324,0.059593522209160366,0.02250332531344068
0.08675973809537241,0.6364595514802149,0.00641390977342815,0.010350460420998076,0.006386090199744787
